id,name,date,RFC,IMMEX,SIC,qnty
"a6de85d9-fe04-6b30-0fe7-48ea8b28ce55","Agave Iron, S.A de C.V.","2008-10-06 22:05:12","0","1","1","10"
"a731920a-fce1-58a0-ffb8-46081d882963","Rkern Manufacturing de Mexico, S. de RL de C.V.","2007-03-26 19:24:09","0","1","1","14"
"a76a7396-268b-4142-07c7-45fb2f5afce9","Ark-Les Components, S.A de C.V.","2007-03-16 23:58:45","0","1","1","16"
"a78cc8f3-dc8e-56a0-bd3f-4ea08887633a","Azoo Mexico, S.A. de C.V.","2011-10-20 20:46:26","0","1","1","11"
"a79af98b-740f-466a-f5d4-480e28cfd00d","ALU-WHEEL MACHINING S.A DE C.V","2008-04-22 18:01:36","0","1","1","16"
"a7c64829-4095-32a7-a0d8-465712f78ca2","BARRIOS ENGINEERING COATED FABRICS, S.A DE C.V.","2007-05-25 16:46:14","0","1","1","10"
"a7cc5881-4483-95e9-f168-46ca10f5f9a5","Kush Furniture Company- CERRO...","2007-08-20 22:05:03","0","1","1","21"
"a896a8e8-b36a-e8d5-40d8-5762fc5f96b4","Remy Electrical Aftermarket Unit Parts Coahuila, S.A. de C.V.","2016-06-16 19:23:04","0","1","1","16"
"a8ab1c9c-986e-0fd3-b298-445a7e7b42f9","Crydom de Mexico, SA de CV","2006-05-04 22:22:28","0","1","1","13"
"a8fc21dc-c256-598c-bc00-48d3c6fae611","Southwire Americana de Tecate, S. de R.L. de C.V.","2008-09-19 15:34:07","0","1","1","11"
"a92934ae-4c42-040b-cef0-47bf1f88b5cd","ESPUMAS DEL AGUILA, SA DE CV","2008-02-22 19:15:40","1","1","1","20"
"a944b76d-1bfd-99d6-9536-48efc416c986","El Lim Mexicana, S.A de C.V.","2008-10-10 21:08:38","0","1","1","10"
"a97ab8a6-2583-8269-5c0a-46ba454e95c9","FABRICADORES TECNICOS S.A DE C.V.","2007-08-08 22:37:02","0","1","1","9"
"a9b08899-99aa-6ce2-0af0-5a58c8fedefc","Predator Molded Products of Mexico S. de R.L. de C.V.","2018-01-12 14:37:38","0","1","1","13"
"a9cdffba-b565-8012-60a2-4807721ccc31","NECOCHEA INTERNACIONAL DA LAMINADOS S.A DE C.V","2008-04-17 15:52:49","1","1","1","18"
"a9d50a9a-6754-b5a2-32d8-4e31ca591a13","Luvata Monterrey, S. De R.L. De C.V.","2011-07-28 20:43:59","0","1","1","12"
"aa91575a-6787-74c6-6e0a-46a682b4c97c","Starex (Stacom Mexico S.A. De C.V.)","2007-07-24 22:52:44","0","1","1","13"
"aab165c5-bda4-046e-6df3-48d3e8167270","Forma Vitrum de Mexico SA de CV","2008-09-19 17:59:52","0","1","1","13"
"ab0d0cd6-92e1-f082-0124-480e5950c4c0","ANDERCRAFT DE MEXICO S.A DE C.V","2008-04-22 21:32:41","0","1","1","18"
"ab2881cf-cdec-7cf3-8c3a-48f776083165","Blue Lotus International, S.A de C.V.","2008-10-16 17:14:07","0","1","1","10"
"ab343f1a-f9df-b3af-7d19-487fe85cec72","Confecciones de Mexicali,. S. A. de C. V.","2008-07-18 00:49:22","0","1","1","19"
"ab6cd12c-f30b-ecc7-dd37-468c401d1254","TPE de Mexico, S. de R.L. de C.V.","2007-07-05 00:53:19","0","1","1","9"
"abafb88f-9915-5b57-6079-460aa92d66a6","NSF Mexicali, S. De R.L. De C.V.","2007-03-28 17:43:00","1","1","1","15"
"ac199551-d9ac-8680-54fd-4f57c6addeb7","NW SIGN INDUSTRIES DE MEXICO, S. DE R. L. DE C. V.","2012-03-07 20:37:09","0","1","1","17"
"ac4b5480-6d75-11ea-b799-00113210ce89","Cape Costuras, SA de CV","2020-03-23 19:17:55","0","1","1","25"
"ac7d4771-5b2d-befb-ddea-5591b868908f","Lusch, S.A. De C.V.","2015-06-29 21:28:21","0","1","1","11"
"ac842c30-df0b-d381-4188-4424a961fc15","Tecnologia Modificada, S.A de C.V. (CAT)","2006-03-25 02:20:49","0","1","1","9"
"ac8a6f49-2e5b-aab2-ef43-4927345f17e2","Mount Vernon Mills, S. de R.L. de C.V.","2008-11-21 22:21:15","0","1","1","12"
"acc2b510-41bc-06b6-f6e1-446224193626","Celulosa y Corrugados de Sonora, S.A. de C.V.","2006-05-10 17:34:35","1","1","1","9"
"acc90e4c-e5c3-0ec9-7aba-4609557356c9","STC Internacional, S.A de C.V.","2007-03-27 17:34:21","0","1","1","16"
"adc1e964-23ab-56e5-d429-48bc0f7b9a92","CB Fashion, S. A. de C. V","2008-09-01 15:52:23","0","1","1","15"
"ae18f3c5-d554-8cc9-76ec-4431ba755583","Robert Bosch Tool Corporation, S.A de C.V.","2006-04-04 00:15:43","0","1","1","14"
"ae43f570-32d2-0bce-1865-5980cc899bc9","Tensho Mexico Corporation S.A de C.V","2017-08-01 18:46:27","0","1","0","11"
"ae89678e-414f-424c-0576-442c50c7c1aa","Giotex, S.A. de C.V.","2006-03-30 21:39:48","0","1","1","12"
"ae98d25b-1f26-ad59-1951-4fff1d8b56cc","Parker Hannifin De Mexico, S.A. De C.V.","2012-07-12 18:53:36","0","1","1","14"
"aeabef1b-d29e-21dd-ee14-4b99596be576","Textiles Jica S. de R. L. DE C.V.","2010-03-11 20:57:26","0","1","1","15"
"aeb39119-3fb4-934e-6448-5da88b5382ee","Manufacturas Alpaso S.A de C.V.","2019-10-17 15:38:50","0","1","1","13"
"aed904b9-2837-0abf-ac61-44e0ba467879","Wabash Technologies de Mexico, S.A de C.V. (Sensata Technologies)","2006-08-14 18:01:23","0","1","1","10"
"af1c69ae-717f-8a58-2c15-4c45ed6fdaef","Aluxus 21, S.A. de C.V.","2010-07-20 18:41:19","0","1","1","10"
"af517fff-5727-74e3-6781-553fdbfd8621","Tecate Transformer, S.A. De C.V.","2015-04-28 19:13:22","0","1","1","11"
"af67e6d6-fed0-ac8e-2986-4829f7c8ef60","ENERTEC MEXICO S. DE R.L DE C.V","2008-05-13 20:18:57","0","1","1","19"
"af894f64-0ae9-8e66-4ce4-50745d6a8253","Maquila y Confecciones Cavi, S.A. de C.V.","2012-10-09 17:24:41","0","1","1","9"
"afb70f2b-ce8b-d3a2-964a-482c9f1962d9","FERTILIZANTES,INSECTICIDAS MAQUINARIA, S.A DE C.V","2008-05-15 20:41:21","0","1","1","18"
"afba80ac-6476-f0d6-a338-45413c0dac0f","Rockwell Tecate, S.A de C.V.","2006-10-26 22:52:04","0","1","1","14"
"b032ae01-ac9f-bd6c-8c18-49b54b05e187","United Solar Systems de Mexico, S.A de C.V.","2009-03-09 17:00:09","0","1","1","10"
"b0390710-87e8-1a38-9b99-480faac2d2f7","BENQ MEXICANA S.A DE C.V","2008-04-23 21:32:14","0","1","1","11"
"b04b73e6-ad7f-96d1-549e-47ffe1fcfbcf","HONDA DE MEXICO S.A DE C.V","2008-04-11 22:08:22","0","1","1","18"
"b0c2310a-3dcb-c658-a47c-4509af858d29","Remec de Mexico, S.A de C.V.","2006-09-14 19:37:21","0","1","1","15"
"b0dfeedc-5bca-7c54-ab7c-5005e8e1af3e","Cultura Heritage Candle Corporation, S. de R.L. de C.V.","2012-07-17 22:35:49","0","1","1","11"
"b0ee0277-7b61-bdb3-fbfc-4921c18534dd","Corecomposites de Mexico, S. de R. L. de C. V","2008-11-17 19:08:01","0","1","1","17"
"b1164a5d-f794-f6a7-0e5b-456ca063cea5","LOGOTEK, S. A DE C. V.","2006-11-28 20:48:07","0","1","1","11"
"b11b5fb6-3929-fd95-bb61-496fc156c84d","Moto Diesel Mexicana, S.A de C.V.","2009-01-15 23:07:33","0","1","1","9"
"b18db73b-7824-95ee-2b53-4b708aef56d8","Baez y Asociados","2010-02-08 22:04:48","0","1","1","18"
"b18ff9ee-5766-ad15-a0bb-555277b5c095","Snecma","2015-05-12 21:59:41","0","1","1","19"
"b1a9994d-8b16-5e63-00ae-4a6f4a75e9ed","Magnotek Manufacturing de Mexico, S.A. de C.V.","2009-07-28 18:57:21","0","1","1","10"
"b1ab5943-75b3-edf6-724d-483314f43e83","DSI PACKAGING DE MEXICO S.A DE C.V","2008-05-20 18:11:39","0","1","1","19"
"b1addbf7-474c-f1a6-9cb3-446e56c99e90","MEIKI DE B. C., S. A. DE C.V.","2006-05-19 23:37:20","0","1","1","14"
"b1b702c7-712f-368a-b9e9-46030c58e623","Calidad Internacional De Pulido, S.A. de C.V.","2007-03-22 23:07:06","0","1","1","14"
"b2380e4b-48fd-85c5-1b1b-447615a97ce5","Baja Screen Print International, S. de R.L. de C.V.","2006-05-25 20:35:14","0","1","1","10"
"b245fabf-05fc-b828-eeb7-5976338dc506","skyworks Solution de Mexico S. de R.L. de C.V.","2017-07-24 17:50:30","0","1","1","11"
"b2786db6-5f64-0ecf-1646-443e95644369","Dulces de Calidad de Mexico, SA de CV","2006-04-13 18:15:49","0","1","1","13"
"b279cd74-56a1-cbf8-3956-48b46c5f8f83","YANETH MAREZA CATALAN YOTECO","2008-08-26 20:50:05","0","1","1","15"
"b3a77b15-ded8-dddf-e748-533c3f91e891","Sirsa Titanio, Inc","2014-04-02 16:50:18","0","1","1","16"
"b402a48e-5611-c089-9c18-47d6c6a88b4e","Ensambles de Silleria Mexicana,S.A de C.V.","2008-03-11 17:49:45","0","1","1","10"
"b43d15ae-1107-04c8-be2e-4983ad677ed2","Ark -Les Components","2009-01-31 01:46:21","1","1","1","24"
"b44a4c59-6d77-11ea-b799-00113210ce89","Impac Manufacturing de Mexico, SA de CV","2020-03-23 19:32:28","0","1","1","25"
"b44e658b-604f-e977-0045-58a726c2c86e","Baja Brewmasters S.de R.L. de C.V.","2017-02-17 16:37:06","0","1","1","12"
"b45c0d77-be10-ae5d-6dec-481a29104704","PRODUCTOS DE BARRO S.A DE C.V","2008-05-01 20:36:58","1","1","1","17"
"b499c794-224d-8429-00f6-49a741e2df3b","I.S.R Industries, S. A de C. V.","2009-02-27 01:29:33","0","1","1","12"
"b4cd64db-4f8e-53b6-cfd1-4609683e5652","Suntron de Mexico, S. de R.L. de C.V.","2007-03-27 18:55:57","0","1","1","13"
"b4d33a68-05d4-c69f-478b-48876f356896","Disenos de Moda DMC, S.A de C.V.","2008-07-23 17:52:37","0","1","1","16"
"b4efb090-b9be-4eb7-c703-44cab5021917","Arrow Richey Electronics","2006-07-29 01:08:54","1","1","1","23"
"b508d4ed-0133-96c2-bb8e-448771c90f3f","Coto Technology, S. de R.L. de C.V.","2006-06-08 00:39:32","0","1","1","7"
"b570e3b9-6128-a9a5-7e6e-47f14b3af176","Benchmarck Electronics,S.de R.L.de C.V.","2008-03-31 20:35:17","0","1","1","10"
"b579e6dd-bf63-a660-72c8-51dae3fa6fa4","Recubrimientos Metalicos de California, S.A. de C.V.","2013-07-08 16:05:44","0","1","1","13"
"b612c203-41b8-5f36-e3a9-44b547bd307e","Retail Group de Mexico, SA de CV","2006-07-12 19:03:29","0","1","1","13"
"b6632cba-ebd5-4927-0dd0-445925a7e387","Tralleboarg Sealing Solutions Mexico, S.A. de C.V.","2006-05-03 21:49:06","0","1","1","12"
"b7750753-994d-91e0-528a-4a5f7c466a5e","Excel Inc","2009-07-16 19:17:25","0","1","1","19"
"b7c8be1e-b295-4d8f-57dd-5cacd3ea8be2","Tutamen de Mexico","2019-04-09 17:15:26","0","1","1","24"
"b7cdee3f-cb78-7b50-7e8b-45d3bd9740cc","Corporacion Lajat, S.A de C.V.","2007-02-15 01:54:24","0","1","1","17"
"b7d3eb15-8733-0ef7-9d6c-46657fd049d0","Fast-Ride International de Mexico","2007-06-05 15:23:18","0","1","1","16"
"b814f4c6-b00e-0932-2dc6-53c59a390de1","Multiwin De Mexico, S.A. De C.V.","2014-07-15 21:16:33","0","1","1","17"
"b82d449f-f766-3ab7-1fb7-4ddc11ccc603","Grupo Thave","2011-05-24 20:12:08","0","1","1","14"
"b83d1a19-e4f0-3018-3ff7-53851860076d","BAP Aerospace Mexico","2014-05-27 22:56:29","1","1","1","17"
"b89b5bab-4b31-dcde-a77e-4ed91bc73966","Windsor Machine de Mexico, S. de R. L. de C. V.","2011-12-02 18:42:01","0","1","1","10"
"b8a68139-d246-3be3-a494-4893a852dd45","Capstan de Mexico S. A de C. V.","2008-08-02 00:22:19","0","1","1","17"
"b8b01672-3814-ba19-b131-5826321a2dc8","Aearo Technologies Baja S.A de C.V.","2016-11-11 21:07:05","0","1","1","15"
"b8f0074b-74ba-f3ca-c55d-572a541bb2ba","Acoustic Control de Mexico S.A. de CV","2016-05-04 20:00:57","1","1","1","11"
"b9060c1c-d4e4-4f0e-e454-48e63ad727ff","TCL MOKA Manufacturing, S.A. de C.V. (SANYO)","2008-10-03 15:31:05","0","1","1","14"
"b91f0d7b-8fc4-6443-15b1-4766e5d2c7e1","Operaciones de la Clase Mundial,S.A de C.V.","2007-12-17 21:09:35","0","1","1","10"
"b92b028e-36f7-daaa-8d07-4eb82010e230","Veterans Promotions, S. de R.L. de C.V.","2011-11-07 18:16:55","1","1","1","15"
"b9b3da6a-cc7b-e09c-6229-581cbbcf629a","Sconberg Mexicana S.A de C.V.","2016-11-04 16:46:39","0","1","1","21"
"b9c25a40-e3a4-3828-c6b9-48b3103ec657","CIDECOF S.A. DE C.V","2008-08-25 20:03:21","0","1","1","12"
"ba46c0d5-d35d-26f9-c9cd-4810d69537a4","CUSTOM PAK DE MEXICO S. DE R.L DE C.V","2008-04-24 18:51:51","0","1","1","18"
"ba56d929-1d5e-69c2-e517-4ecd9aa7a8a8","Ontario Die International, S. A de C. V.","2011-11-24 01:14:54","0","1","1","13"
"ba6186d8-fab9-e216-2fc9-50e5dfe18571","GS Corporacion Aduanal S.C","2013-01-03 19:44:30","0","1","1","13"
"bb0e4b74-ffa7-159f-5cb9-442dbbfc0e5a","Hojas Para Tamales, S. de R. L. de C. V.","2006-03-31 23:28:56","0","1","1","9"
"bb1f3813-2c68-7ccf-fcb7-46c0d7103399","AMC Tecate (antes Tica Sewing)","2007-08-13 22:12:11","0","1","1","11"
"bb8386c6-5acd-150d-0b02-5d655b10eb69","Metalium S. de R.L. de C.V.","2019-08-27 16:32:46","0","1","1","12"
"bb842462-327b-534d-105d-481a25c37999","PEGAMENTOS INDUSTRIALES GALILEO, S.A DE C.V","2008-05-01 20:18:34","0","1","1","18"
"bb9b1804-8963-5a81-57dd-4e0cfbf3bb2a","Grupo CRI de Mexico, S. A de C. V","2011-06-30 22:39:44","0","1","1","12"
"bba4a0bf-5c30-4e57-9f24-4471f1207458","Plasticos AMC de Mexico, S.A. de C.V.","2006-05-22 17:14:30","0","1","1","9"
"bbe3021d-af18-58ae-cca2-485008f8cead","United Plastics Group Inc.","2008-06-11 17:18:24","0","1","1","11"
"bbfb50cb-f6ad-3b3a-cfd3-4431bd1e003f","MIR E&DS, S.A de C.V.","2006-04-04 00:29:29","0","1","1","15"
"bc29eda9-55f1-9f58-e7dd-455dfb07b369","Transistor Devises de Mexico, S de RL de C.V.","2006-11-17 18:11:54","0","1","1","15"
"bc3439de-0ec0-f9a3-8764-48e4160c260e","Becco Industrial, S. A de C. V.","2008-10-02 00:33:04","0","1","1","16"
"bc43aa3a-d69b-1ba8-54df-4ed9142120da","Advance Logistcs, S. A de C. V.","2011-12-02 18:10:43","0","1","1","13"
"bc50b700-6493-ccc7-c108-4e3094361534","North American Mailing Services, S. de R.L. de C.V. (BERTHAMEX)","2011-07-27 22:41:50","1","1","1","14"
"bc65f3b2-1c24-5f2d-e4f4-480e6091b321","ASTRO PACK S.A DE C.V","2008-04-22 22:02:46","0","1","1","18"
"bc7a0a41-acf1-34d1-58da-4526821fe24e","Hong Ho de Mexico, S.A de C.V.","2006-10-06 16:23:25","0","1","1","13"
"bca71bc3-6d72-11ea-b799-00113210ce89","Nettuno, S. A. De C. V.","2020-03-23 18:56:54","0","1","1","25"
"bcaf1798-9f2c-15fa-81d6-4810adff75bf","ANDREW TELECOMUNICATIONS DE REYNOSA S. DE R.L DE C.V","2008-04-24 15:55:32","0","1","1","18"
"bd11cf1b-2845-98f5-7817-584b05eca3c2","Ensambladores Eletronicos de Mexico S. de R.L de C.V.","2016-12-09 19:25:50","0","1","1","17"
"bd37a3a0-0377-aa15-1d8d-4810f414bcfc","Calkini Shirt Company, S. A de C. V","2008-04-24 20:58:17","0","1","1","13"
"be1b404f-887c-f242-6fb1-4988d6a1ba52","Jack Engle de Mexico, S. de R,L. de S.V.","2009-02-03 23:43:44","0","1","1","14"
"be3406f5-9359-2e22-dce2-445956fccee1","Kyoung IL de Mexico, S,A de C.V.","2006-05-04 01:18:32","0","1","1","8"
"be9a0cbd-91b4-d025-8783-58122d93d353","Liberty Carton de Mexico S.A. de C.V.","2016-10-27 16:38:08","0","1","1","24"
"bea52ee8-19a3-c0f6-5fa0-4f3c16d48bb4","PROYECCION ESTRATEGICA EN COMERCIO INTERNACIONAL S. de R.L. de C.V.","2012-02-15 20:31:19","0","1","1","18"
"beaf1f4a-985d-cbbd-6708-4e14d33ee7e3","Us Tooling Manufacture Inc.","2011-07-06 21:26:24","0","1","1","11"
"bed8c40a-37fc-9707-7aa7-48093daf6e5f","ACCURIDE INTERNACIONAL S.A DE C.V","2008-04-19 00:32:41","0","1","1","18"
"bee6008d-4719-3a0e-e84f-4f8f2c402cf0","Natra Bay, S.A. de C.V.","2012-04-18 21:03:07","0","1","1","12"
"bf2d74c0-1c55-be7f-7dc3-4e3097c94597","DULCES DE CALIDAD DE MEXICO, S.A DE C.V.","2011-07-27 22:55:14","0","1","1","17"
"bf504572-3832-21c8-7b6a-442887a04bd6","Bottomline, S.A de C.V.","2006-03-28 00:45:50","0","1","1","15"
"bf6720bd-fc38-022e-c950-541b5cafe242","Newell Rubbermaid Mexicali, S. De R.L. De C.V.","2014-09-18 22:29:19","0","1","1","15"
"c010f817-6649-a9e0-25cb-536125ba2dd7","Muebles Redwood, S. De R.L. De C.V.","2014-04-30 16:33:20","0","1","1","18"
"c08f6512-0878-c016-0858-5ae78f9b2c8a","Littelfuse Comercial vehicles manufacturing facility","2018-04-30 21:48:34","0","1","1","17"
"c0a3a7b0-780d-8475-8a39-484ec4d8527b","NEW AQUAGEM S. R.L. DE C.V","2008-06-10 18:14:07","0","1","1","17"
"c0e90731-7c34-55e8-c0d6-484ea1c201bd","Fuerte Fashion S. A de C. V.","2008-06-10 15:44:06","0","1","1","16"
"c10773c0-e1aa-e47b-ba20-44fdd9c32c78","Fiber Care baths de Mexico, S de RL de CV","2006-09-05 20:08:32","1","1","1","15"
"c1400aa7-e22d-3446-7bdc-4c3b793c2dca","Fildi Mexico, S.A. de C.V.","2010-07-12 20:24:15","1","1","1","8"
"c161e4ca-af82-0d3e-bdac-4c17dbc0762f","Papelera Chihuahua, S.A. de C.V. (Copamex)","2010-06-15 19:58:35","0","1","1","11"
"c1626587-789b-caff-3f66-53164c83330d","ORTOTEC DE BC MX, S.A. De C.V.","2014-03-04 22:00:27","0","1","1","10"
"c1a49928-0466-900b-fcb9-47a23b5c7b3d","ACE Acesores en Comercio Exterior","2008-01-31 21:20:56","0","1","1","9"
"c1bf2dc1-a552-861c-ff9d-480ceab64115","TOSHIBA ELECTROMEX S.A DE C.V","2008-04-21 19:27:26","0","1","1","18"
"c214d7e8-fd3e-fb0a-ad2e-46041032cdbf","INSTEEL PANELMEX S.A. DE C.V.","2007-03-23 17:37:21","1","1","1","14"
"c23f438c-3fcc-e2d9-122b-479f971928a1","Tecate Ceramics,S.A de C.V.","2008-01-29 21:14:50","0","1","1","10"
"c25b04d7-305a-ee2f-d806-58c83bf7423d","BVH S.de R.L. de C.V.","2017-03-14 18:48:49","0","1","1","12"
"c26384af-eb58-ccd3-1341-468149f77b07","CANDLE LAMP COMPANY, S. DE R.L. DE C.V.","2007-06-26 17:16:09","1","1","1","16"
"c2d3f5ab-fe7e-d757-c08c-4540e9c70a1b","Silgan Dispensing Systems Operadora, S de RL de CV (MWV)","2006-10-26 16:58:21","0","1","1","10"
"c30d7094-0dd0-f64f-ea74-44ee48693a14","Grupo Aduanero Garca, S.C.","2006-08-25 00:48:56","0","1","1","15"
"c31c2b01-7496-c5ab-c82d-46140f8d60b4","Mack Technologies Mexico, S.A de C.V.","2007-04-04 20:52:12","0","1","1","15"
"c371fa0b-05f2-744f-7545-44a5a38c6b61","HITACHI Sistema de Transporte,S.A. de C.V.","2006-06-30 22:19:42","0","1","1","11"
"c3770474-ca72-6722-599b-4b708fa5c302","Cerveceria Cuauhtemoc Moctezuma, S.A. de C.V.","2010-02-08 22:24:18","0","1","1","13"
"c3c76922-ee32-befb-af29-45fb2708a309","BENCHPRO, S.A. de C.V.","2007-03-16 23:25:06","0","1","1","17"
"c3cc0dcc-d78b-a24a-11ed-4eaee7dc60ed","Empacabados, S. A de C. V.","2011-10-31 18:24:43","0","1","1","9"
"c3efe78b-b29d-1cdb-3ba1-5670a818e47f","PRO-CEX Group","2015-12-15 23:53:39","0","1","1","15"
"c3fc5526-84ef-6c9d-f18c-483c32cf64cc","ALUPRINT S.A DE C.V","2008-05-27 16:10:54","0","1","1","20"
"c4003012-6e8c-0743-c7a1-48c037742534","PISTA DE PRUEBAS AMISTAD, S.A DE C.V.","2008-09-04 19:30:09","0","1","1","13"
"c42cf3dd-e3df-59f8-fff0-49a72863fc90","Empacadora del Mango del Noreste","2009-02-26 23:39:04","0","1","1","21"
"c43f052f-9755-657f-18ad-48568ee4fa2e","KB Foam de Mexicali, S. de R.L. de C.V.","2008-06-16 16:02:30","1","1","1","11"
"c4d91e7d-b2a9-f840-c0da-4c1bc71674bf","Manufactureras Finas Ravgo, S.A. de C.V.","2010-06-18 19:23:06","0","1","1","11"
"c4ef8465-f6d1-2bfa-2582-4e00ce16784f","Grupo de Textiles Incorporados BYH, S. de R.L. de C.V.","2011-06-21 17:03:40","0","1","1","14"
"c4f85844-2b57-d438-1bde-4423343cb428","Placas Termodinamicas, S.A de C.V.","2006-03-23 23:49:25","0","1","1","9"
"c5000340-6b1a-a72f-1652-498369f996c6","Dae Young Chemical Mexico,S.A de C.V.","2009-01-30 20:56:37","0","1","1","14"
"c5656adc-84af-5f2f-4ece-59d7dfaba3b5","TM7 S.A de C.V","2017-10-06 19:55:25","0","1","1","14"
"c586eea2-a541-b068-11da-4983ad12e052","Dimension Electronicam, S. A de C. V","2009-01-31 01:45:56","0","1","1","12"
"c598ea4e-e40e-97ad-17b2-4804f03043fb","MAQUILADOS TECNICOS S.A DE C.V","2008-04-15 18:12:39","1","1","1","17"
"c5ae416d-0c65-cf05-e727-44a9b8c0f6c9","Inter Fab, S.A de C.V.","2006-07-04 00:40:12","0","1","1","15"
"c5d976e5-6614-04f2-bb1f-4eb06aa2c0b8","Globos Qualatex de Pionner, S. A de C. V.","2011-11-01 21:54:09","0","1","1","24"
"c5e10b31-39f1-31e5-092f-44a4707ebdb2","World Wide Muebles de Mexico, S A de CV","2006-06-30 00:29:53","0","1","1","10"
"c5ef6fb6-8ce2-2aed-af45-4890973f8741","Divine Hope Mexico, S.A de C.V. (DH Steel)","2008-07-30 16:30:09","0","1","1","11"
"c668354d-4003-6764-3ed0-443d4e895eea","FWF DE MEXICO, S.A. DE C.V.","2006-04-12 19:00:30","0","1","1","12"
"c677398b-2225-0550-e71a-48a4b0409af6","T-ShirtGuys S. A de C. V.","2008-08-14 22:24:54","0","1","1","16"
"c67d1f9b-a4ab-738d-4459-44c11f274e44","Mac Tec, S.A. de C.V.","2006-07-21 18:39:40","0","1","1","11"
"c6bcebe8-3cf4-c55c-8c45-4a4cfef81d9e","Empacadora Fruticola Santa Ines, S.A. de C.V.","2009-07-02 18:36:35","0","1","1","10"
"c6c9b19a-e114-0a44-d145-4d7f938c44c7","Serana y Asociados, S.C.","2011-03-15 16:28:36","0","1","1","18"
"c70916fb-7bc8-b0dd-a6ef-47682fc80f0a","Teleflex Medical","2007-12-18 20:36:18","0","1","1","8"
"c738b18a-cbd4-400c-bd9a-48f63a5454af","Baja Safety Razors, S.A. de C.V.","2008-10-15 18:47:44","0","1","1","16"
"c7707b13-e2e4-9fdc-a4c4-515f3791debc","Ensambles Mac, S.A. de C.V.","2013-04-05 20:42:08","0","1","1","14"
"c7ba7697-1a0e-0d0a-4a96-4e8f3ba86568","Denticon, S. A de C.","2011-10-07 17:50:10","0","1","1","23"
"c7f3c5d5-a6af-c7f9-e7b3-44242624839b","WestMed de Mexico, S.A de C.V.","2006-03-24 17:02:08","0","1","1","7"
"c7ff28a9-67f6-20c2-8a14-4b9a8d1e02ec","The Everest Group","2010-03-12 18:51:13","0","1","1","22"
"c80682db-2437-6afa-caf1-4468ff3d7dad","U-LIM DE MEXICO, S.A. DE C.V.","2006-05-15 22:22:08","0","1","1","13"
"c823fffc-7709-b3eb-15a8-53a1e2fdb297","Millennium Holdings, S. De R.L. De C.V.","2014-06-18 19:04:55","0","1","1","18"
"c83dc4f7-c122-4013-7bb9-4e4d65d0d5f6","Christian Cosmetics, S. A de C. V","2011-08-18 19:18:41","0","1","1","16"
"c855a05d-e5df-0068-1963-5980d342ba62","Delphi Connection Systems Tijuana S.A de C.V. (Planta 2)","2017-08-01 19:16:53","0","1","1","14"
"c865b1fa-eab6-5415-bd89-45de11b62255","Bombas Grundfos de Mexico S.A. de C.V.","2007-02-22 21:54:34","0","1","1","17"
"c8839f7b-dd11-420d-efa5-4581deff5003","Industrias Innovadoras","2006-12-14 23:29:11","1","1","1","16"
"c8877794-71af-cab4-829e-496fc3cfcfb2","Sistemas de Arneses K & S, S.A de C.V.","2009-01-15 23:14:56","0","1","1","10"
"c89fce43-30fb-6bc1-a1c4-480cdaad625a","COLLINS & AIKMAN","2008-04-21 18:20:10","0","1","1","18"
"c8c96929-ff49-8760-a278-5328c5d9b325","C&L Maquinas y Herramientas De Mexico, S. de R.L. De C.V.","2014-03-18 22:15:16","0","1","1","16"
"c8f9aea9-ce3e-16a1-d9be-59c58adcf928","ANT PRECISION MEXICO S. DE R.L.DE C.V.","2017-09-22 22:12:24","0","1","1","14"
"c9b591d7-e01a-0a46-f1dd-44d8cfc48cdf","Bii de Mexico, S.de R.L. de C.V.","2006-08-08 17:51:40","0","1","1","16"
"ca6107cd-1f3d-5618-6e72-4e49b23e2338","Cubic de Mexico, S. A de C. V.","2011-08-15 23:59:36","0","1","1","14"
"ca7e897d-f231-37d0-8d37-4e3876897b1d","NELLCOR PURITAN BENNETT MÉXICO, S.A. DE C.V. (COVIDIEN) ","2011-08-02 22:12:00","0","1","1","12"
"ca820ecf-4b05-a3b9-ad1b-4921e4ae1dc3","Supplier S City S. A de C. V","2008-11-17 21:38:29","0","1","1","17"
"ca87a245-d206-34bc-02a9-4581de1ab5cb","Industrias Innovadoras, S.A de C.V.","2006-12-14 23:29:25","0","1","1","14"
"ca9ddb3f-ebc5-11ea-9314-0287cad9c58d","FRONTIER PLASTICS S. DE R.L.","2020-08-31 13:09:12","0","1","1","16"
"cab7cc39-aa48-77cf-91d5-461bd2d6eb0b","GRAMIC DE MEXICO S. DE R.L. DE C.V.","2007-04-10 18:09:38","0","1","1","16"
"cab8f3c7-2b7a-6d51-e75d-5db0ce134cfb","Productos de Aire de Mexico S.A de C.V.","2019-10-23 22:05:17","0","0","0","12"
"cabe70ef-c0a1-6bb2-1a35-59809f0f76ee","Martech Medical Products","2017-08-01 15:34:59","0","1","1","13"
"cacf4041-48d5-630e-ea68-5952cdbbe4f9","Technicolor Home Entertainment Service de Mexico","2017-06-27 21:26:38","0","1","1","15"
"cb0700f7-6de8-11ea-b799-00113210ce89","Quintana de Baja California, S. A de C. V.","2020-03-24 09:01:59","0","1","1","25"
"cb268eef-c3c9-480f-6549-446cd4a6bba1","Arte e Innovacion de Madera, SA de CV","2006-05-18 20:07:54","0","1","1","17"
"cb48961b-495b-d02f-67f5-443544eaff1b","Art Leather de Mexico","2006-04-06 16:42:27","0","1","1","16"
